# Giuliano Galloppi, Niko Paterniti Barbino, Ilaria Salogni
# GPS
# ML-CUP22 v1
# 23/1/2023
126,5.69932714,-25.628748479999995
127,16.78478046,-27.638595759999998
128,6.352929599999999,-26.83821038
129,18.865675259999996,-28.020678320000005
130,19.54184702,-28.110996380000003
131,19.188382259999997,-28.141175440000012
132,5.668260859999999,-26.190911640000017
133,17.626614,-28.59565996
134,18.521517420000006,-27.809012319999987
135,10.046208360000001,-29.359872719999995
136,15.551785519999996,-27.914819880000003
137,6.008496339999999,-25.999357340000007
138,19.99375238,-27.559136279999997
139,20.89918872,-27.847015939999995
140,10.576278920000002,-30.24446562
141,6.237033060000001,-26.87091126000001
142,18.656994960000002,-28.337846280000004
143,19.06172566,-27.38515094
144,5.172635980000001,-25.0264643
145,11.160574000000002,-30.836675739999997
146,5.58369322,-25.976436839999998
147,6.126143039999999,-26.75837350000001
148,10.197103460000001,-29.38969193999999
149,14.02764692,-29.67960596
150,19.668315659999998,-28.19206822
151,8.212164679999995,-28.667083840000004
152,17.90863464,-28.304247899999996
153,5.78340382,-26.08350480000001
154,8.399442520000001,-27.643155099999998
155,6.3244141,-26.32177634
156,5.6636286600000005,-26.220005860000004
157,9.13425984,-29.47200692000001
158,19.6614299,-28.132862059999994
159,6.340229719999999,-26.858116400000007
160,6.392643059999997,-27.431909080000004
161,19.853860560000005,-28.095774340000002
162,5.927858199999999,-26.45593472000001
163,7.9954598999999975,-28.559851879999997
164,6.2442463399999975,-26.702451220000007
165,17.939434239999997,-27.946044919999995
166,12.255184600000007,-30.356234600000008
167,19.103698780000002,-27.498570659999995
168,18.54648196,-28.423648759999992
169,11.152619500000004,-31.0963382
170,19.59297672,-27.45450018
171,10.1594046,-29.455643059999996
172,13.272076220000008,-30.13133464
173,6.040083959999999,-26.328099040000016
174,11.735970120000001,-29.47842274
175,18.99731984,-27.474568939999994
176,18.781712660000004,-27.714708259999988
177,17.495072880000002,-27.738481219999993
178,19.144187320000004,-28.355268579999997
179,19.550068880000005,-28.306295419999998
180,19.07354128,-28.50393063999999
181,12.804512560000001,-30.59197346
182,4.93801272,-24.523964200000005
183,17.649689920000004,-28.73076514
184,7.03271072,-27.149208559999998
185,17.511129420000003,-28.785986980000004
186,17.14069568,-29.20713721999999
187,19.103271219999996,-27.54212854
188,18.522909740000003,-28.676209719999992
189,8.80639752,-28.425160239999997
190,17.15526604,-28.931556099999987
191,13.886500779999997,-28.79595239999999
192,5.800946440000001,-26.574627300000003
193,18.10317286,-28.321780680000003
194,11.013004500000001,-30.248514280000006
195,5.94013208,-26.4466374
196,18.7726944,-27.74738021999999
197,5.944877100000001,-26.293059619999994
198,19.38055524,-27.615821200000006
199,5.77340688,-26.288596839999997
200,5.896930779999998,-26.273988040000013
201,7.76913278,-28.217088740000005
202,11.111947800000001,-30.900195359999998
203,6.04644534,-26.415594980000005
204,18.213843660000002,-28.669399419999994
205,8.96259214,-29.139517459999997
206,16.968047379999998,-27.40751766
207,6.773087539999995,-27.231188560000007
208,6.460337819999999,-27.185540180000007
209,6.008078979999999,-26.811293280000015
210,19.77059952,-28.11572052
211,19.467773160000004,-27.287026479999994
212,5.917118879999997,-26.568057080000006
213,19.38323878,-27.9163155
214,18.452800200000002,-28.256170559999997
215,15.192678260000003,-29.725009039999996
216,20.1351876,-28.02399432
217,6.02970838,-26.256465500000008
218,17.080295120000006,-29.306657419999997
219,18.578062560000003,-27.783515879999985
220,15.36155616,-29.21033754
221,17.77695958,-28.741258419999998
222,10.046323460000002,-30.511483360000003
223,8.30157392,-28.33325921999999
224,11.287769520000001,-30.939155659999997
225,10.50907072,-28.56086078
226,10.060423760000006,-30.004431280000002
227,16.86548416,-27.738128839999995
228,6.217284840000001,-26.38856244
229,13.499723980000004,-30.03914754
230,15.378474940000006,-27.781289279999992
231,6.617186319999999,-27.35685604000001
232,5.96041246,-26.021596840000008
233,12.198914800000003,-30.326850560000004
234,5.5307047,-25.42973840000001
235,17.567752580000004,-27.63172752
236,12.706911280000003,-27.492663199999996
237,18.595062200000005,-27.683911299999995
238,19.199370520000002,-28.444785979999995
239,18.924209860000005,-27.56741126
240,5.758963400000002,-26.371481680000006
241,15.983044079999999,-27.170309679999995
242,5.74739132,-26.25908464000001
243,18.186583880000004,-28.79918138
244,6.0863063,-26.175080919999996
245,14.378137260000006,-29.76567968
246,6.5390150600000005,-26.92759192
247,18.439788179999997,-27.62514669999999
248,19.25983244,-28.41355456
249,19.448373519999997,-27.371249680000002
250,9.0230164,-29.19364568
251,5.3222617,-25.05444662
252,5.637638880000002,-26.122283599999996
253,17.268081919999997,-28.944616759999988
254,18.62954998,-28.037368079999997
255,19.418702440000008,-27.745072539999992
256,5.36822558,-24.880572519999998
257,5.7363498,-25.968437220000006
258,14.775549420000003,-29.528821139999994
259,7.134120000000004,-27.326090160000003
260,6.1889360600000005,-25.89539962
261,12.235790660000005,-30.31750606
262,13.54365838,-28.741420859999995
263,6.093513359999998,-26.669975840000006
264,8.632485,-28.584370840000005
265,5.31678234,-25.20864288
266,17.735544439999998,-28.33007306
267,19.479042839999998,-27.42720976
268,19.208425220000002,-28.565583759999992
269,19.693963160000006,-27.675055799999996
270,6.470421000000003,-26.706949760000008
271,5.956821339999998,-26.634167580000017
272,6.042087500000001,-26.67075464
273,19.0012997,-27.644145679999998
274,19.15852628,-27.493456619999996
275,9.088576880000002,-29.098034500000004
276,10.926115880000003,-31.231933639999994
277,6.188852840000001,-26.73771066
278,6.0506391,-26.917501160000008
279,7.434428660000001,-27.01793294
280,6.196121500000001,-26.44788922
281,17.575252499999998,-28.50652731999999
282,10.00401904,-30.496744800000005
283,10.728118199999999,-30.366301399999994
284,5.254402100000001,-25.223516479999997
285,16.9704773,-28.984305419999995
286,9.92784844,-30.131216019999997
287,18.61183022000001,-28.12173707999999
288,15.940844619999998,-29.267998659999993
289,11.059277740000004,-29.266776499999995
290,5.5805096800000005,-25.750820659999995
291,18.470238220000002,-28.328836319999997
292,19.94804058,-27.18797495999999
293,6.0636892599999985,-26.565797200000016
294,5.773751600000001,-26.307174060000012
295,11.610307240000003,-30.949486780000008
296,10.730652340000006,-31.033641180000004
297,14.383213659999994,-28.756518939999992
298,19.800169600000007,-28.097545460000003
299,5.343382380000001,-25.158775860000002
300,6.288164439999998,-26.325419800000006
301,7.2340613,-27.91669358
302,6.507531160000001,-27.246685740000004
303,19.46486856,-28.30155362
304,17.458872780000007,-28.521184619999996
305,5.838875599999999,-26.21222724000001
306,17.538202880000004,-28.862319999999997
307,18.314699620000006,-28.69912256
308,9.80308078,-29.04295573999999
309,12.382660900000001,-30.765551959999996
310,18.780250820000003,-27.942308060000006
311,19.596447780000005,-28.144052579999993
312,10.735033280000003,-29.291548439999996
313,6.037496120000001,-26.371472860000008
314,19.25724066,-28.38956372
315,18.157401500000002,-27.829115419999997
316,10.741965980000005,-30.298108799999994
317,10.157735740000001,-30.073003719999996
318,16.84315108,-27.28108625999999
319,19.210850179999994,-27.879613779999996
320,20.131358580000004,-28.067603519999988
321,5.76521046,-25.460517440000007
322,19.206425539999994,-27.814838119999994
323,5.15686536,-25.200151859999995
324,16.53675642,-28.51278546
325,5.551294519999999,-25.714741060000005
326,10.550668400000001,-30.39637432
327,6.731116279999998,-27.143659800000002
328,19.109930979999998,-27.343467359999998
329,9.051639579999998,-28.95562247999999
330,5.161006859999999,-24.682923519999996
331,10.199128320000002,-29.36415377999999
332,18.24462262,-28.676343599999992
333,16.3807291,-28.226686479999994
334,17.04802508,-28.399571000000005
335,12.92231956,-30.27696926
336,6.9221124000000005,-27.68597352
337,12.699733560000004,-27.494493119999998
338,5.699414559999999,-25.584093159999988
339,19.988611480000003,-27.55726258
340,18.732043039999994,-28.52184631999999
341,19.903076300000002,-28.044517719999995
342,17.95835212,-28.35005899999999
343,20.604569680000004,-27.858760960000005
344,6.201541979999999,-26.604092960000006
345,18.953403720000004,-28.368468819999993
346,16.021090360000002,-27.29928074
347,6.762688839999999,-27.184134120000007
348,5.652202000000001,-26.368423080000003
349,19.503419140000002,-27.209364539999996
350,5.87602878,-26.203890080000015
351,9.082235800000001,-29.031891339999994
352,17.4639823,-28.222890379999996
353,12.750056180000003,-30.57005842
354,16.263110460000004,-27.666103979999992
355,5.947231339999997,-26.324374100000014
356,6.322836019999999,-27.07839886000001
357,14.644070720000004,-29.909426359999998
358,19.26913318,-28.312102859999996
359,5.947275999999999,-26.555857800000002
360,18.431773860000003,-28.365352119999997
361,6.583438919999997,-26.879477700000006
362,4.95998458,-24.665668279999995
363,14.86094808,-29.13200138
364,19.724250340000005,-28.260071940000003
365,8.834470759999999,-28.26430463999999
366,5.962953599999999,-26.30991322
367,4.93911616,-23.62134976
368,10.283692360000005,-30.54136234
369,5.716297300000003,-25.545956940000007
370,9.290257320000002,-29.442864580000002
371,18.249436299999996,-27.75605379999999
372,10.4939746,-29.472891919999988
373,13.626015559999999,-30.150550040000006
374,19.90389618,-28.234055119999994
375,6.6639281,-27.407298660000002
376,9.18550272,-28.964631300000004
377,19.231217760000003,-27.73889485999999
378,12.45935768,-27.20088242
379,11.988157920000003,-30.50787678
380,16.48403874,-27.195610459999997
381,18.02963644,-28.460061179999993
382,6.743419119999999,-27.335697140000008
383,9.3715588,-29.52330136000001
384,6.575049419999998,-27.332225820000005
385,18.364239539999996,-27.906847219999985
386,18.22167722,-27.93693998
387,5.7358936400000005,-26.525376020000007
388,15.197636420000006,-29.85497679999999
389,17.3790816,-27.907555619999997
390,18.767532360000004,-27.637141200000002
391,5.748451740000002,-25.322402979999996
392,18.889105439999998,-28.654319499999982
393,18.16376608,-27.981803319999987
394,19.087621620000004,-28.436576059999997
395,8.4074415,-28.8799481
396,7.553279160000001,-28.088196739999997
397,14.573968620000002,-29.770391819999997
398,7.5351913,-27.67802963999999
399,15.520292759999997,-28.82426658
400,19.83239842,-28.15422284000001
401,19.023818660000003,-28.71893568
402,11.712026900000003,-30.521099479999997
403,18.481524720000003,-28.29425856
404,9.582723639999998,-29.51971081999999
405,6.2356239,-26.942779499999997
406,18.629848499999998,-27.77924316
407,5.952470260000002,-26.719723600000002
408,11.062253559999998,-28.631201459999996
409,13.287922140000001,-30.25542562
410,5.753391099999999,-25.83619358
411,20.726286120000005,-27.548943200000004
412,20.069848920000005,-27.199574119999994
413,5.162795099999999,-25.335081159999994
414,16.631237520000003,-28.012788039999997
415,14.799304740000002,-28.4547592
416,5.07049192,-24.964408860000002
417,6.117039199999999,-26.86763324000001
418,14.47720514,-29.273654660000002
419,4.96755196,-24.39384034
420,6.169065860000001,-26.373958180000002
421,6.748633580000002,-27.308045719999996
422,14.851728339999998,-28.509212239999997
423,8.55144202,-28.813514760000004
424,17.8368972,-28.26580895999999
425,10.379783820000002,-29.44549393999999
426,6.349155239999996,-26.81208778000001
427,6.923312239999998,-27.92034768
428,18.953711020000004,-28.547150999999985
429,5.897098280000002,-26.100403859999997
430,17.863122319999995,-27.891627960000005
431,5.8683564,-26.22824738
432,5.54758602,-26.029077280000003
433,10.981256320000002,-30.201237039999995
434,20.206749260000002,-27.969711340000014
435,10.143193080000003,-30.005357219999993
436,6.060791079999997,-26.573881040000014
437,10.537912100000002,-30.49853433999998
438,7.535782640000003,-28.028447160000006
439,8.499178800000001,-28.566894759999997
440,6.671296079999999,-27.252084800000006
441,7.00590506,-27.518499200000004
442,5.470491659999999,-25.9489043
443,12.306060520000006,-30.49583916
444,5.838278959999999,-26.448944219999998
445,6.6124258399999984,-26.946443120000005
446,8.539496840000004,-29.02107320000001
447,16.15237784,-29.280859000000007
448,5.0852783,-24.98227286
449,16.9467207,-28.267035599999996
450,4.988655240000001,-24.39954886
451,9.57974282,-29.37349203999999
452,17.034236500000002,-28.8439984
453,18.43419512,-27.971904639999998
454,13.012762060000005,-29.6617377
455,8.62340868,-28.415743740000003
456,7.397933300000003,-27.905126520000007
457,5.1611215600000016,-25.474830680000004
458,16.581243519999997,-27.79445948
459,19.827685280000004,-27.339205279999998
460,19.646151460000002,-28.16540089999999
461,12.757417199999999,-26.866505759999995
462,17.4796301,-27.245246439999995
463,18.10034902,-28.04709553999999
464,9.999616360000001,-29.907976279999993
465,18.40818494,-27.73975377999999
466,5.88837704,-26.15170226
467,12.308365540000006,-30.76387608
468,11.398648000000003,-30.552989539999988
469,18.6409916,-28.01127256
470,12.448004840000003,-30.5847717
471,6.905671999999999,-27.014089200000004
472,20.0366926,-27.429490579999996
473,9.095715779999999,-29.105280739999998
474,15.768946279999998,-28.38367808
475,18.113287160000002,-27.433676019999996
476,5.745340980000002,-26.007284040000012
477,18.80704826,-28.434095440000007
478,6.1043889999999985,-26.757097480000006
479,5.31201548,-25.549855460000014
480,7.382930000000003,-27.97355216
481,14.911397200000005,-28.45406001999999
482,16.005909539999994,-27.74044868
483,6.375558579999998,-27.168123440000002
484,6.135652599999999,-26.630953000000005
485,16.5123121,-27.299130879999993
486,18.6525782,-28.189118819999994
487,16.749413720000003,-27.098979439999994
488,19.349252519999997,-27.896742099999997
489,14.912366379999998,-27.840719979999996
490,7.390748119999995,-27.720360579999998
491,6.0051302799999995,-26.13517174
492,5.77962354,-25.922374440000013
493,6.225284319999999,-26.32020056
494,5.7270266800000025,-25.963046039999995
495,7.326678580000001,-27.65285794
496,10.117222419999997,-29.887552019999994
497,12.096120699999998,-30.770340459999993
498,5.7720781,-26.049856100000003
499,18.145099419999998,-27.980145979999996
500,16.233863440000004,-27.95098998
501,17.79781234,-28.115460939999984
502,13.193705560000007,-29.96228946
503,5.964998879999999,-26.542025340000006
504,9.67093176,-29.442401339999996
505,12.01296012,-30.062179939999996
506,5.640152020000001,-26.244504040000006
507,5.723508140000002,-26.123912700000005
508,17.620798819999997,-28.828558259999994
509,6.213861019999996,-26.997927420000014
510,17.356730180000003,-29.049701699999996
511,6.305710920000001,-26.65993582
512,9.89161204,-30.220142139999997
513,20.122330039999998,-27.40321328
514,14.56604462,-29.589207619999993
515,11.140945820000002,-31.37185074
516,5.5133784200000004,-25.87755428
517,9.34862162,-29.283592459999994
518,10.713388719999998,-30.205568899999992
519,17.174889819999997,-27.985466719999998
520,17.61910822,-27.156597939999997
521,10.05869278,-30.48456732
522,19.03913866,-28.114976359999993
523,18.59680916,-28.61756568
524,6.288164439999998,-26.325419800000006
525,6.632371819999998,-26.79709924000001
526,6.828890859999998,-27.42753946
527,9.335791879999999,-29.282285959999996
528,18.12718194,-27.942601739999986
529,6.475893459999997,-27.107726920000005
